,Company,Revenue,Gross Margin,EBITDA Margin,Net Profit Margin,returnOnEquity,ROIC,returnOnAssets,Net Debt to EBITDA,Debt to Equity,10Y Revenue Growth (per Share),10Y Net Income Growth (per Share),5Y Revenue Growth (per Share),5Y Net Income Growth (per Share),3Y Revenue Growth (per Share),3Y Net Income Growth (per Share),PE ratio,Enterprise Value over EBITDA,priceBookValueRatio,Sector,Market Cap,priceVar,Market Capitalisation,Sector Market Cap,year
3130,CCF,284188000.0,0.3837,0.267,0.1518,0.1748,0.1411,0.3315,-0.1297,0.1013,0.0834,0.1195,0.0463,0.1902,0.0528,0.1701,26.9457,15.2432,4.6759,Industrials,1164666674.9,20.048932038054406,0.06226869449611803,1870388779344.9854,2018
3136,EDUC,111984600.0,0.6801,0.091,0.0466,0.2556,0.1193,0.1303,1.7625,1.0149,0.129,0.0748,0.3343,0.4428,0.4992,0.8115,15.1172,9.517,3.8781,Consumer Cyclical,79120872.9,-27.406476823270804,0.0052513906824557055,1506665142327.608,2018
3140,FLXS,489180000.0,0.2008,0.066,0.0361,0.0731,0.0767,0.0738,-1.3449,0.0,0.001,0.1332,0.0259,0.038,-0.003,-0.0917,17.4222,8.1313,1.2748,Consumer Cyclical,307912197.6,-12.715546816928267,0.020436670959567995,1506665142327.608,2018
3141,VALU,35868000.0,0.8367,0.363,0.4109,0.3385,0.0422,4.8148,-1.8264,0.0,-0.0775,-0.0509,0.004,0.1781,0.006999999999999999,0.2692,12.8158,12.6803,4.3384,Consumer Cyclical,188920137.32,11.780183729889169,0.012538959853291764,1506665142327.608,2018
3143,MYE,566735000.0,0.3164,0.054000000000000006,-0.0059,-0.0217,0.1289,-0.0222,0.5820000000000001,0.4966,-0.0358,0.0,-0.0147,0.0,-0.0542,0.0,0.0,17.9541,3.4544,Consumer Cyclical,534175549.72,12.813561945796726,0.035454165276218315,1506665142327.608,2018
3145,RLGT,842417000.0,0.2376,0.033,0.0121,0.0763,0.0404,0.1833,1.4385,0.3516,0.1927,0.1746,0.1276,0.1339,0.0745,0.0868,23.4118,8.5155,1.4721,Industrials,196449946.34,30.751170713514014,0.010503161081237732,1870388779344.9854,2018
3146,FC,209758000.0,0.7070000000000001,0.062,-0.0281,-0.0731,-0.0173,-0.2203,2.7060000000000004,0.5618,0.0164,0.0,0.066,0.0,0.065,0.0,0.0,30.1759,4.4232,Consumer Defensive,356037913.6,48.252069372393684,0.022570717071620408,1577432885584.61,2018
3147,NC,135375000.0,0.2214,0.435,0.257,0.1387,0.1073,0.1411,-1.2616,0.044,-0.268,0.0,-0.2985,-0.0174,-0.0257,0.1696,6.752999999999999,2.7381,0.9375,Consumer Cyclical,235355970.6,44.199129627765466,0.015620987304213109,1506665142327.608,2018
3148,APT,46624000.0,0.3799,0.106,0.0777,0.1126,0.0966,0.1305,-1.4709,0.0,0.0878,0.1524,0.08,0.192,0.1071,0.6578,14.2692,8.7671,1.5608,Basic Materials,50565745.51,-11.13989222862267,0.010096238622104285,500837464353.244,2018
3149,EVI,150007000.0,0.2434,0.057,0.0264,0.0695,0.0654,0.3855,1.0199,0.1756,0.1532,0.1529,0.2113,0.0921,0.4536,0.1431,117.7941,53.5754,7.845,Consumer Cyclical,447405759.0,-23.44280535345028,0.029695102543410172,1506665142327.608,2018
3159,HBP,839600000.0,0.1983,0.005,-0.0076,-0.1032,-0.0028,-0.0365,33.6829,2.2403,0.0042,0.0,0.0632,0.0,0.0692,0.0,0.0,45.1151,0.7287,Industrials,46872021.6,-17.20430376295656,0.0025060042124725903,1870388779344.9854,2018
3160,HOFT,620632000.0,0.2172,0.086,0.0455,0.1231,0.1067,0.1549,0.4172,0.2323,0.0768,0.0439,0.2129,0.2478,0.3284,0.275,16.0331,8.9212,1.9858,Consumer Cyclical,456381469.2,-4.130071169171827,0.030290836124007497,1506665142327.608,2018
3163,KBAL,704554000.0,0.3344,0.097,0.0489,0.1784,0.2627,0.2031,-1.2804,0.001,-0.0636,0.0,0.0753,0.1206,0.0669,0.2067,17.8152,7.6591,3.1495,Technology,608027844.71,45.910005024098254,0.01324886846104616,4589281314836.065,2018
3164,LNDC,524227000.0,0.1494,0.057,0.0474,0.0983,0.0246,0.1475,2.3482,0.2888,0.076,0.0567,0.0217,0.0062,-0.0172,0.2141,15.6111,15.332,1.5336,Consumer Defensive,387280213.4,-4.233700103595997,0.02455129577550747,1577432885584.61,2018
3166,NWPX,172149000.0,0.0703,0.157,0.118,0.0929,-0.008,0.0878,0.1776,0.0524,-0.0974,-0.0483,-0.142,0.0,-0.0077,0.0,11.1435,8.5874,1.0372,Basic Materials,226729430.95,42.350435539806966,0.04527006206350534,500837464353.244,2018
3170,UTL,444100000.0,0.3243,0.261,0.0743,0.094,0.0371,0.0331,4.152,1.3916,-0.0487,0.0297,0.0245,0.0733,-0.0076,0.0563,22.7085,10.656,2.1346,Utilities,753166441.2,31.0694869404396,0.09873772206453049,762795034614.7997,2018
3172,ZEUS,1715081000.0,0.1995,0.044,0.0197,0.11,0.0572,0.0568,3.921,0.9855,0.0286,-0.0721,0.0561,0.337,0.1262,0.0,4.8373,6.0217,0.5321,Industrials,157089853.73,17.865986611796092,0.008398780802406932,1870388779344.9854,2018
3173,SCL,1993857000.0,0.1713,0.116,0.0566,0.1397,0.1038,0.1021,-0.104,0.3419,0.0035,0.0969,0.0082,0.0875,0.0349,0.1359,15.102,7.0834,2.1061,Basic Materials,1666189698.0,39.84582711151897,0.33268072310677327,500837464353.244,2018
3174,SALM,262783000.0,0.2225,0.136,-0.0121,-0.0144,0.0203,-0.0366,7.0807,1.1442,0.0066,0.0,0.0111,0.0,-0.0134,0.0,0.0,8.6079,0.2467,Consumer Cyclical,54728974.08,-34.1762326839013,0.0036324577069228947,1506665142327.608,2018
3179,FORR,357575000.0,0.5903,0.091,0.043,0.1015,0.603,0.2258,-4.298,0.0,0.0659,-0.0391,0.0673,0.0637,0.0414,0.083,52.5882,20.7127,5.3882,Industrials,816400800.0,-3.9170523114515614,0.04364872207402279,1870388779344.9854,2018
3181,STRL,1037667000.0,0.1063,0.054000000000000006,0.0243,0.1532,0.1303,0.1436,-0.2155,0.4989,0.02,-0.0378,0.029,0.0,0.0622,0.0,11.5851,5.0441,1.7841,Industrials,294774364.17,26.39137782563461,0.01576005841273442,1870388779344.9854,2018
3186,STCN,645258000.0,0.1569,0.05,0.0569,0.3411,-0.0274,0.3883,11.124,4.2124,-0.0694,0.1249,-0.0758,0.0,0.0028,0.0,3.5333,15.0894,1.2187,Industrials,128766892.0,-15.60693514160272,0.00688449874282792,1870388779344.9854,2018
3188,MMLP,972655000.0,0.2961,0.17800000000000002,0.0453,0.1529,0.0289,0.0811,3.852,2.3165,-0.116,-0.0911,-0.1626,0.0,-0.0522,0.0141,9.2613,6.1665,1.3899,Energy,401292516.36,-56.05185362756472,0.03585040347418546,1119352859303.12,2018
3196,GHC,2695966000.0,0.3741,0.17600000000000002,0.1006,0.093,0.0485,0.2677,-0.6369,0.1636,0.0122,0.2196,0.0707,0.0922,0.0383,0.0,12.6722,6.5363,1.1574,Consumer Cyclical,3396200780.22,-1.3230864993224052,0.22541178426503566,1506665142327.608,2018
3199,AMOT,310611000.0,0.2943,0.113,0.0513,0.1564,0.0626,0.1393,3.2566,1.2033,0.1098,0.1569,0.1873,0.3088,0.1,0.1272,25.9826,15.3711,4.0852,Technology,423499511.58,9.070285738943538,0.009228013767884,4589281314836.065,2018
3203,CSV,267992000.0,0.2834,0.212,0.0435,0.0526,0.0306,0.0353,6.4384,1.6541,0.0485,0.4727,0.0452,-0.0975,0.0304,-0.1793,24.2188,11.6705,1.3143,Consumer Cyclical,297206408.5,66.54441786951814,0.019726109017220213,1506665142327.608,2018
3204,CVU,83929270.0,0.2164,0.112,0.0264,0.0237,0.0442,0.0219,2.5839,0.3249,0.04,-0.0604,-0.022,-0.2404,-0.0892,-0.2646,27.6957,10.5531,0.7598,Industrials,74705984.08,-1.1747419145117093,0.00399414201501798,1870388779344.9854,2018
3206,EBF,370171000.0,0.3166,0.16699999999999998,0.0889,0.1257,0.1468,0.1831,-1.0695,0.1146,-0.0477,-0.0288,-0.0658,0.0642,-0.0029,0.0,15.0,6.9343,1.893,Industrials,495629355.0,13.928494429669053,0.026498734406093398,1870388779344.9854,2018
3208,GEOS,75748000.0,0.1448,-0.067,-0.2536,-0.1088,-0.0882,-0.1422,7.4157,0.0,-0.0665,0.0,-0.2452,0.0,-0.0434,0.0,0.0,0.0,1.0221,Energy,184919757.6,51.627484823774175,0.016520238105714603,1119352859303.12,2018
3215,NTWK,60930258.0,0.4793,0.183,0.0707,0.0686,0.0402,0.0844,-1.3678,0.1422,-0.0976,-0.1549,-0.0219,-0.16699999999999998,0.0122,0.0,14.6053,4.3223,1.0106,Technology,63590085.15,-36.50793843018249,0.0013856218607568953,4589281314836.065,2018
3223,WDFC,408518000.0,0.5514,0.213,0.1596,0.4194,0.2389,0.5506,0.4279,0.5557,0.044,0.1092,0.0431,0.1278,0.0419,0.1507,38.1613,28.6579,15.8278,Basic Materials,2461570961.85,10.51091310943753,0.49149098001858693,500837464353.244,2018
3227,NP,1034900000.0,0.1772,0.086,0.0352,0.0933,0.0484,0.0658,2.5638,0.6128,0.0208,0.0,0.0478,-0.0776,0.0505,-0.1086,27.4047,13.6798,2.5452,Basic Materials,993775594.08,21.60967007152804,0.19842277481444232,500837464353.244,2018
3230,FVE,1390394000.0,0.1762,-0.025,-0.0533,-1.0409,-0.2841,-0.4866,0.3147,0.8340000000000001,-0.0187,0.0,0.0082,0.0,-0.0027,0.0,0.0,0.0,0.336,Healthcare,24272745.6,-34.912277854527176,0.0008834569437115362,2747473521236.533,2018
3240,WEYS,298375000.0,0.4024,0.102,0.0687,0.0996,0.0739,0.1397,-0.6146,0.0284,0.0424,0.0307,0.0122,0.0447,-0.0029,0.0621,14.5124,9.1247,1.4381,Consumer Cyclical,295657785.6,-5.763777631236311,0.01962332420747758,1506665142327.608,2018
3245,ALOT,113401000.0,0.388,0.084,0.029,0.0516,0.0375,0.0702,1.1994,0.3637,0.0455,-0.0271,0.1466,-0.2005,0.1223,-0.0809,28.125,10.754,1.4296,Technology,91274836.5,-28.141024270629398,0.001988869939285046,4589281314836.065,2018
3249,VOXX,507092000.0,0.2609,0.077,0.0696,0.0774,-0.027000000000000003,0.1498,-0.8937,0.0371,-0.0212,0.1465,-0.1017,0.0863,-0.1247,0.0,3.7241,2.4587,0.2901,Consumer Cyclical,130674891.6,6.8292735688110335,0.008673121049188392,1506665142327.608,2018
3252,SORL,468049906.0,0.2618,0.121,0.033,0.0875,0.0751,0.1078,1.7391,1.4351,0.1297,0.0062,0.1755,0.0798,0.2888,0.0208,2.8485,2.3794,0.2054,Consumer Cyclical,36293251.48,103.66972115854364,0.002408846561879801,1506665142327.608,2018
3258,CWCO,65719857.0,0.4069,0.277,0.1718,0.0729,0.0403,0.0787,-1.7643,0.0,-0.0029,0.0428,0.0014,0.0515,0.0427,0.1396,15.5467,7.8339,1.1263,Utilities,174483516.46,46.550326968535614,0.02287423338408484,762795034614.7997,2018
3261,GROW,6261000.0,1.0,0.173,0.1033,0.0253,-0.1293,0.0374,-14.3576,0.0,-0.1964,-0.2451,-0.1807,0.0,-0.0464,0.0,45.25,10.9066,1.0732,Financial Services,27411657.22,20.106788428154573,0.005631208890197789,486781040350.2399,2018
3264,MPX,298616000.0,0.2221,0.118,0.0722,0.2773,0.2809,0.3935,-0.3275,0.0,0.0164,0.0237,0.1429,0.2461,0.197,0.3344,20.3735,15.2546,7.7564,Industrials,583375587.32,-12.542994378005785,0.031190070950078065,1870388779344.9854,2018
3270,PCYG,22036278.0,0.7011,0.196,0.1547,0.0859,0.0737,0.1932,-2.2902,0.1262,0.119,0.0,0.0566,0.551,0.1273,0.0,57.1429,34.3575,3.9828,Technology,158131888.0,-22.033896437137283,0.003445678683692736,4589281314836.065,2018
3273,USAK,534060000.0,0.4318,0.091,0.0229,0.1502,0.0483,0.0531,3.2852,1.9747,0.0241,0.1733,0.0393,0.0,0.0987,0.1163,10.047,5.8634,1.5225,Industrials,125176220.85,-50.98684274506372,0.006692524154996108,1870388779344.9854,2018
3276,WHG,122300000.0,1.0,0.319,0.2187,0.166,0.3749,0.2127,-2.7555,0.0668,0.0815,0.0775,0.0314,0.0562,-0.0468,-0.0291,10.625,5.1065,1.7689,Financial Services,306626824.0,-8.601426366210367,0.0629907080562097,486781040350.2399,2018
3279,ANIK,105555000.0,0.7037,0.276,0.1774,0.071,0.1251,0.0762,-5.4612,0.0,0.0873,0.1498,0.0652,-0.0236,0.0548,-0.14300000000000002,25.8538,10.9432,1.81,Healthcare,477647069.77,50.20277458443615,0.01738495625446571,2747473521236.533,2018
3281,TG,1095930000.0,0.2246,0.069,0.0227,0.07,0.0508,0.0726,0.8844,0.28600000000000003,0.0228,-0.013,0.021,0.0195,0.0721,0.0,21.1467,7.8192,1.4828,Industrials,526171740.64,41.23670011613198,0.02813167756621522,1870388779344.9854,2018
3285,IESC,876828000.0,0.171,0.04,-0.0161,-0.0652,0.0721,-0.1145,0.0953,0.1361,-0.0277,0.0,0.0528,0.0,0.1569,0.0,0.0,11.7949,1.8739,Industrials,407146291.2,60.77694101554244,0.021768003299430808,1870388779344.9854,2018
3295,BREW,206186000.0,0.3314,0.081,0.0201,0.0304,0.0182,0.0326,2.7795,0.3481,0.0852,0.0,0.0239,0.1565,-0.0001,0.2274,68.1429,19.4323,2.0329,Consumer Defensive,277353014.22,14.583336368755136,0.01758255560376571,1577432885584.61,2018
3298,UTMD,41998000.0,0.6264,0.534,0.4418,0.2085,0.2693,0.2811,-2.2803,0.0,0.0447,0.1019,0.0076,0.1025,0.0165,0.1631,16.7163,11.5604,3.4861,Healthcare,310237336.0,28.8380057599944,0.011291731607312233,2747473521236.533,2018
3300,ATNI,451207000.0,0.5844,0.293,0.0439,0.0285,0.0587,0.026,-0.7729,0.1308,0.0753,-0.0594,0.0864,-0.4258,0.0836,0.0544,57.6855,7.854,1.6449,Communication Services,1142010212.16,-22.25896737460217,0.15334443185395902,744735363620.9099,2018
3306,CNTY,168938000.0,0.4678,0.112,0.0201,0.0192,0.0305,0.0177,0.7369,0.3376,0.0997,0.0,0.0573,-0.14800000000000002,0.0158,-0.3748,61.5833,12.2314,1.2339,Consumer Cyclical,217555532.81,10.152990448732943,0.014439541122847252,1506665142327.608,2018
3307,DAIO,29224000.0,0.5939,0.098,0.055,0.0688,0.1966,0.0697,-6.4316,0.0,0.011,-0.105,0.0768,0.0,0.078,0.1782,26.3158,8.3658,1.8044,Technology,42202135.0,-17.475729683519944,0.0009195804768727172,4589281314836.065,2018
3320,MTSC,778032000.0,0.3927,0.134,0.0788,0.1283,0.0473,0.2195,3.0266,0.8126,0.0411,0.0099,0.0216,-0.0288,0.0256,0.0179,16.925,12.2745,2.1763,Technology,967300416.32,22.09567657636508,0.021077383362683513,4589281314836.065,2018
3324,POWL,448716000.0,0.1456,0.012,-0.0159,-0.0237,-0.024,-0.0249,-13.5456,0.0053,-0.0367,0.0,-0.0618,0.0,-0.1124,0.0,0.0,60.413,1.3324,Industrials,400189625.82,88.39763934399296,0.021396066434923085,1870388779344.9854,2018
3335,CTG,358769000.0,0.1909,0.016,-0.0079,-0.0439,0.0193,-0.049,-1.5568,0.0567,0.0121,0.0,-0.0096,0.0,0.0288,0.0,0.0,8.761000000000001,0.8468,Technology,58264509.36,26.034054989416187,0.0012695780747117107,4589281314836.065,2018
3336,PCYO,6959199.0,0.402,0.149,0.0596,0.006,-0.0039,0.0062,-19.5904,0.0,0.3554,0.0,0.3053,0.0,0.8051,0.0,562.5,238.6262,3.8493,Utilities,267346102.5,28.46938681175491,0.03504822270310213,762795034614.7997,2018
3337,SNOA,16658000.0,0.4388,-0.825,-0.8601,-0.9349,-1.4482,-1.0141,0.6920000000000001,0.0361,-0.0999,0.0,-0.2502,0.0,-0.1995,0.0,0.0,0.0,1.2468,Healthcare,17698428.0,-37.085133600073156,0.0006441710125029563,2747473521236.533,2018
3338,DXYN,405033000.0,0.2148,-0.008,-0.0528,-0.3625,-0.0484,-0.1184,-41.68899999999999,2.1708,0.0124,0.0,-0.0101,0.0,-0.0187,0.0,0.0,0.0,0.1901,Consumer Cyclical,11687943.32,42.49999608844524,0.0007757492352908357,1506665142327.608,2018
3348,PFSW,326160000.0,0.2615,0.055,0.0038,0.0264,0.0496,0.0276,1.474,0.9007,-0.0941,0.0,0.0101,0.0,0.0123,0.0,85.5,7.0047,2.1181,Industrials,98800198.74,-31.785714316124817,0.005282334872357396,1870388779344.9854,2018
3349,GRIF,33800000.0,0.7137,0.489,-0.0489,-0.0174,0.0096,-0.3848,8.2573,1.5296,-0.027000000000000003,0.0,0.062,0.0,0.0712,0.0,0.0,19.0795,1.886,Real Estate,178847022.5,20.12526040399406,0.21694232191777713,82439895046.28998,2018
3350,CLAR,212141000.0,0.3486,0.076,0.0344,0.0439,0.027000000000000003,0.0663,1.2205,0.1332,0.0,0.0,0.0997,0.0,0.1419,0.0,42.1667,19.9742,1.8215,Consumer Cyclical,302083912.68,33.09438102794266,0.020049837498285678,1506665142327.608,2018
3352,TWIN,240733000.0,0.335,0.087,0.0396,0.0666,0.0619,0.0625,-0.1815,0.0794,-0.0317,-0.0893,-0.0332,0.1969,-0.0331,-0.0523,29.9024,13.2759,1.9399,Industrials,283237508.2,-28.903222853137606,0.015143242481340722,1870388779344.9854,2018
3356,TRT,42361000.0,0.2511,0.109,0.028,0.0539,0.0664,0.0559,-0.5567,0.2102,-0.0049,0.0,0.0451,0.0,0.0727,0.3097,13.6364,2.9055,0.7274,Technology,15988747.5,55.25292269179963,0.0003483932756162091,4589281314836.065,2018
3361,NHC,980349000.0,1.0,0.124,0.0601,0.0804,0.0532,0.0844,-1.1012,0.1064,0.027000000000000003,0.0317,0.0245,-0.0368,-0.0045,0.0041,20.2713,8.7152,1.63,Healthcare,1195048776.3,14.08361332537902,0.043496280021004675,2747473521236.533,2018
3362,INFI,22146000.0,1.0,-0.495,-0.5081,-0.2145,0.0,-0.2159,5.3415,0.0,-0.2083,0.0,0.0,0.0,-0.4355,0.0,0.0,0.0,1.2796,Healthcare,67102605.7,-23.20000171661377,0.0024423385769264732,2747473521236.533,2018
3363,VSEC,697218000.0,0.1036,0.114,0.0503,0.1068,0.0624,0.1553,2.2573,0.5466,-0.0462,0.0556,0.0769,0.0851,0.0886,0.1163,9.2601,6.3534,0.9911,Industrials,325453880.46,21.76034552146664,0.017400333238417668,1870388779344.9854,2018
3364,MGEE,559768000.0,0.3048,0.335,0.1505,0.1536,0.045,0.0543,2.7059,0.9349,-0.0103,0.0436,-0.0108,0.0237,-0.0025,0.0569,24.6749,13.7821,3.7908,Utilities,2078715465.2,38.116668005797344,0.2725129780439277,762795034614.7997,2018
3365,CVCO,871235000.0,0.2074,0.1,0.0706,0.1345,0.1498,0.2012,-1.8033,0.1308,0.159,0.2138,0.0823,0.5705,0.1469,0.3633,25.0513,15.9539,3.3788,Consumer Cyclical,1543921049.25,48.70234096234079,0.10247273968685812,1506665142327.608,2018
3375,ALG,1008822000.0,0.2539,0.122,0.0728,0.1448,0.1077,0.1521,0.4162,0.1681,0.0434,0.1889,0.0886,0.1604,0.0374,0.1829,12.273,7.785,1.7819,Industrials,907371385.68,64.56715355183496,0.048512448091020066,1870388779344.9854,2018
3377,ARKR,159990000.0,0.731,0.061,0.0291,0.1101,0.051,0.1146,1.652,0.4991,0.0292,-0.0354,0.0295,0.0281,0.0267,-0.052000000000000005,17.2444,9.942,1.8978,Consumer Cyclical,80785813.68,27.022239918007607,0.005361895713283451,1506665142327.608,2018
3380,BIOL,46155000.0,0.366,-0.433,-0.4662,-1.9403,-0.9197,-1.114,-0.124,0.9772,-0.1572,0.0,-0.236,0.0,-0.1866,0.0,0.0,0.0,1.8512,Healthcare,20448368.82,-47.11538152934521,0.0007442608149612655,2747473521236.533,2018
3384,CREG,4888016.0,1.0,-11.175999999999998,-13.5018,-0.7609999999999999,-0.4102,-0.953,0.0702,0.5695,-0.2103,0.0,-0.455,0.0,-0.4225,0.0,0.0,0.0,0.0828,Industrials,6149546.52,-66.6666654840348,0.00032878439968794,1870388779344.9854,2018
3386,GENC,98614000.0,0.27,0.165,0.1274,0.0884,0.264,0.087,-6.8886,0.0,0.0105,-0.0197,0.1469,0.1298,0.3531,0.0,13.4253,3.5169,1.1907,Industrials,169286345.92,3.091876244747209,0.009050864065773772,1870388779344.9854,2018
3387,IOSP,1476900000.0,0.2945,0.127,0.0576,0.103,0.0775,0.1508,0.4668,0.2556,0.0835,0.2072,0.1182,0.0115,0.1296,-0.1109,17.7471,8.4862,1.8271,Basic Materials,1508446064.96,69.39992297213846,0.3011847500082548,500837464353.244,2018
3392,NVEC,29863881.0,0.7899,0.703,0.4659,0.1609,0.1893,0.4212,-1.2159,0.0,0.0337,0.0636,0.0201,0.0329,-0.0069,-0.0097,27.4948,16.9885,4.4195,Technology,382083009.1,-13.923198509241136,0.008325552148324743,4589281314836.065,2018
3396,PCTI,82979000.0,0.3746,-0.014,-0.1553,-0.1852,-0.1011,-0.1965,30.0333,0.0,0.0186,0.0,-0.0379,0.0,-0.0184,0.0,0.0,0.0,1.0668,Technology,78663769.47,98.52613755431062,0.0017140759973832626,4589281314836.065,2018
3402,RVP,33274702.0,0.3072,-0.009000000000000001,-0.0403,-0.0523,-0.0512,-0.0477,33.1451,0.1189,-0.014,0.0,-0.0223,0.0,-0.0139,0.0,0.0,0.0,0.7652,Healthcare,19599872.4,149.99999006589292,0.0007133780270675308,2747473521236.533,2018
3407,SSI,1651187000.0,0.2558,0.014,-0.0226,-0.1085,-0.0464,-0.0677,7.1368,0.5328,0.0495,0.0,0.0289,0.0,0.0508,0.0,0.0,9.1319,0.1317,Consumer Cyclical,45308906.48,844.1860174990918,0.00300723134869925,1506665142327.608,2018
3419,FF,291018000.0,0.2522,0.245,0.1827,0.1366,0.2886,0.1247,-4.1344,0.0,-0.0097,0.0378,-0.0835,-0.0662,-0.0119,0.0439,13.0,5.5933,1.7831,Basic Materials,693767833.98,-22.946150082291712,0.13852155307029526,500837464353.244,2018
3439,KWR,867520000.0,0.36,0.127,0.0686,0.1367,0.121,0.1695,-0.6118,0.0841,0.0154,0.1536,0.033,0.0086,0.0548,0.0506,39.8453,20.8534,5.4468,Basic Materials,2369649826.44,-6.960627939952147,0.47313749371765645,500837464353.244,2018
3445,ULH,1461708000.0,0.1836,0.095,0.0357,0.2493,0.0795,0.146,2.783,1.9133,0.081,0.1478,0.0842,0.0179,0.1008,0.1034,9.8315,6.4891,2.4519,Industrials,513237305.43,3.8193575555175854,0.027440140311884083,1870388779344.9854,2018
3465,CPST,82837000.0,0.1808,-0.099,-0.121,-0.3892,-0.3474,-0.4078,1.2827,0.3435,-0.0935,0.0,-0.2818,0.0,-0.388,0.0,0.0,0.0,2.3518,Technology,63815532.8,-59.736842352927894,0.0013905343434428266,4589281314836.065,2018
3470,ELSE,7495000.0,0.54,0.041,-0.0013,-0.0008,-0.0229,-0.0008,-28.8487,0.0023,0.01,0.0,0.0275,0.0,-0.0062,0.0,0.0,9.1275,0.9073,Technology,11544771.4,1.9662969883848629,0.000251559462321006,4589281314836.065,2018
3473,EVOL,30636000.0,0.6622,-0.445,-0.4827,-0.8028,-0.5675,-1.7694,0.0582,0.3224,-0.0424,0.0,0.0293,0.0,0.0497,0.0,0.0,0.0,0.7832,Technology,14419246.66,-25.83333747254461,0.00031419400273820594,4589281314836.065,2018
3483,JOUT,544268000.0,0.4444,0.15,0.0747,0.1457,0.2582,0.1634,-1.8497,0.0,0.0169,0.0,0.0409,0.1503,0.0735,0.5533,22.5704,9.6484,3.3143,Consumer Cyclical,936102525.99,27.27084949297092,0.062130761487176875,1506665142327.608,2018
3484,KEQU,158050000.0,0.2035,0.079,0.0334,0.1106,0.1213,0.1027,-0.3713,0.1323,0.0509,0.046,0.0512,0.1053,0.0869,0.1305,18.0155,7.2464,1.9983,Industrials,95236373.4,-56.698744770388316,0.005091795590933347,1870388779344.9854,2018
3491,MLR,711706000.0,0.1171,0.07200000000000001,0.0474,0.1483,0.1255,0.145,-0.2184,0.0696,0.1034,0.2535,0.1168,0.2924,0.0937,0.2807,9.1216,5.7804,1.3519,Consumer Cyclical,307652742.0,38.93267257073718,0.020419450437720702,1506665142327.608,2018
3496,NTIC,51424821.0,0.3356,0.16899999999999998,0.1303,0.1263,-0.0774,0.2233,-0.8577,0.0,0.1274,0.0794,0.1736,0.1416,0.191,0.5509,24.5946,18.1399,3.1127,Basic Materials,165303465.6,1.1571091599494947,0.03300541140896168,500837464353.244,2018
3499,PAR,201246000.0,0.1911,-0.024,-0.1199,-0.525,-0.1065,-0.882,-0.8914,0.1702,-0.0248,0.0,-0.0456,0.0,-0.0518,0.0,0.0,0.0,7.6049,Technology,352734257.25,38.03322469354381,0.007686045658384314,4589281314836.065,2018
3503,RELL,163212000.0,0.3375,0.051,0.0234,0.0283,0.0299,0.0303,-7.2422,0.0,-0.0882,0.0,0.0644,0.2932,0.0851,0.0,31.3667,7.3344,0.9006,Technology,121699652.33,-32.64647793174633,0.002651823760216522,4589281314836.065,2018
3507,SGC,346350000.0,0.3514,0.094,0.049,0.1125,0.0531,0.0945,3.4502,0.7787,0.0891,0.2091,0.139,0.1946,0.149,0.0617,15.4825,11.7425,1.7499,Consumer Cyclical,269565043.55,-23.338259911444702,0.017891503292732716,1506665142327.608,2018
3517,WSTL,58577000.0,0.4296,0.075,0.0005,0.0006,-0.0354,0.0008,-6.3179,0.0,-0.1068,0.0,0.0786,0.0,-0.1233,0.0,0.0,5.1232,0.957,Technology,50237976.32,-52.380953282005215,0.0010946806890567474,4589281314836.065,2018
3520,VRTS,552235000.0,1.0,0.41,0.1368,0.1199,0.2597,0.3418,7.4037,3.0948,0.0956,0.0,0.1012,0.0277,0.2103,0.3818,8.4771,10.0042,0.8967,Financial Services,567654596.86,53.565144187709244,0.11661394955965651,486781040350.2399,2018
3523,YORW,48437000.0,0.7767,0.586,0.2762,0.106,0.042,0.0449,3.324,0.7477,0.026,0.0619,0.0272,0.0676,0.0058,0.0195,30.8269,17.9296,3.2853,Utilities,414592770.62,48.48012963847625,0.054351792002600444,762795034614.7997,2018
3525,SENEA,1162894000.0,0.0697,0.03,-0.0073,-0.0206,0.0105,-0.0098,12.5667,1.0936,-0.0174,0.0,0.0021,0.0,-0.0012,0.0,0.0,20.2012,0.6421,Consumer Defensive,263923919.0,42.47293786660085,0.016731229671440986,1577432885584.61,2018
3532,CRVL,558350000.0,0.1921,0.125,0.0639,0.2085,0.3533,0.265,-1.3098,0.0,0.1053,0.0843,0.0899,0.0956,0.0756,0.1109,25.4737,11.8046,5.3228,Financial Services,913789338.0,40.224721798043795,0.1877208153675268,486781040350.2399,2018
3538,BH,809894000.0,0.1833,0.069,0.0239,0.034,-0.0028,0.0727,2.9184,0.4307,-0.0193,0.0,-0.0618,-0.3771,-0.1369,0.0,2.0388,7.5371,0.4531,Consumer Cyclical,258451744.32,-2.096350235354445,0.0171538941904984,1506665142327.608,2018
3557,MXC,2705235.0,0.6043,0.24,-0.1188,-0.0383,-0.0153,-0.0328,0.3198,0.0833,-0.0495,0.0,-0.0267,0.0,-0.0723,0.0,0.0,10.2035,0.7629,Energy,6409238.836,40.71429015422361,0.0005725843091150207,1119352859303.12,2018
3563,UFPT,190455000.0,0.2536,0.145,0.0751,0.1019,0.0727,0.1545,0.795,0.179,0.0272,0.0777,0.0491,0.0335,0.0986,0.2214,15.4051,8.8334,1.5771,Consumer Cyclical,221491138.28,57.9936344364632,0.014700754139557784,1506665142327.608,2018
